term	estimate	std.error	conf.low	conf.high
(Intercept)	4.588071062811504	1.3981610322141904	2.2247542602259127	7.902615820157437
EA070_Slavery_type.L	1.2051108923730487	0.4542704551351274	0.35064905915263195	2.1720699959136844
EA070_Slavery_type.Q	-0.34048245665354926	0.5156242707536046	-1.405015622103023	0.6353114259688418
EA070_Slavery_type.C	0.5636977054740309	0.5698612450636807	-0.5564834061480192	1.6773251774527653
EA008_Domestic_organization.L	-1.8118590112051374	1.2339743159410295	-4.95008560055757	0.11501136302425975
EA008_Domestic_organization.Q	-1.2216372710713632	1.2863897403605897	-4.427084488660211	0.8290418702386402
EA008_Domestic_organization.C	3.488991246137487	2.122361241391357	0.48752473038196625	9.203535441968334
EA008_Domestic_organization^4	-0.9095079103341104	0.8207024388230327	-2.7197494766104864	0.5659301808522024
EA008_Domestic_organization^5	-3.928876339599978	1.7803208139480298	-8.815829709188975	-1.3511162914994042
EA008_Domestic_organization^6	1.2366842263279971	2.703129509001483	-2.6187226534783283	8.535574074641609
EA008_Domestic_organization^7	-2.5635948379112583	1.7786525537333	-7.371574995649128	0.16435238653471623
EA078_Norms_of_premarital_sexual_behavior_of_girls.L	1.2497160925605917	0.9032765579139617	-0.4389383503904741	3.1875093739398586
EA078_Norms_of_premarital_sexual_behavior_of_girls.Q	-1.469557842910704	0.6103404721274196	-2.7376716943254067	-0.2756776186678254
EA078_Norms_of_premarital_sexual_behavior_of_girls.C	-1.2020292059078965	1.1238416611352173	-3.8130027568745515	0.764494524677613
EA078_Norms_of_premarital_sexual_behavior_of_girls^4	-1.3510033068716845	1.14845507361024	-4.028352332543837	0.6849802458997235
EA078_Norms_of_premarital_sexual_behavior_of_girls^5	-1.187652181848375	0.818908721696427	-2.964156795138723	0.2613984773298088
EA066_Class_differentiation_primary.L	-0.07023799670138149	0.6947532041224257	-1.4425891948314962	1.3296236555435035
EA066_Class_differentiation_primary.Q	-3.7177355511138845	2.283809166657177	-9.859902114879707	-0.43196612196779977
EA066_Class_differentiation_primary.C	0.01901151658669937	0.43314458735756606	-0.8202153306216413	0.9022325015205176
EA066_Class_differentiation_primary^4	5.142605014519499	3.0204274375372306	0.8516438312101887	13.201897139116411
EA033_Jurisdictional_hierarchy_beyond_local_community.L	1.4446817856191574	1.0486755273580242	-0.5724303656310855	3.654097612840956
EA033_Jurisdictional_hierarchy_beyond_local_community.Q	-0.4325082929639666	0.7814302788298778	-1.9240124135989036	1.2108957862005205
EA033_Jurisdictional_hierarchy_beyond_local_community.C	0.1436957713674823	0.6021326882489321	-1.0300954681798336	1.3791150943768673
EA033_Jurisdictional_hierarchy_beyond_local_community^4	0.7513000624537645	0.5245614051033763	-0.22476998765417053	1.8238775280793265
EA030_Settlement_patterns.L	0.5562179391281619	1.0199476330069583	-1.4013705135239771	2.5994585393837464
EA030_Settlement_patterns.Q	-3.771674254507702	2.0974504428611223	-8.897609575607767	-0.5960574226828969
EA030_Settlement_patterns.C	1.789827883494878	1.1652634281038	-0.24796989986236945	4.483401430344234
EA030_Settlement_patterns^4	2.9538873395236553	1.8892167131230604	0.24223272521286102	7.7319610676574095
EA030_Settlement_patterns^5	-2.021554140988199	1.63593514484751	-6.220209067015568	0.40901488224969773
EA030_Settlement_patterns^6	-1.4112134898851951	1.6068957153985193	-5.424355117181831	0.9608601624361682
EA030_Settlement_patterns^7	4.723158772475546	2.9798891797870226	0.6337363010424218	12.484387786536619
EA034_Religion_high_gods.L	-0.6760290566551259	0.49759911725858785	-1.703072834630809	0.30126791629202226
EA034_Religion_high_gods.Q	-1.734974764962345	0.6182705440700343	-3.0653487052693245	-0.6242191448124857
EA034_Religion_high_gods.C	-0.4339877422991427	0.5838164445353012	-1.5826102921554148	0.7320603294821569
