variable	relative_importance	scaled_importance	percentage
EA070_Slavery_type	78.7691879272461	1	0.154654200568222
EA008_Domestic_organization	77.5897216796875	0.98502629925996	0.152338454850724
EA066_Class_differentiation_primary	60.9820899963379	0.774187110481106	0.119731288661678
EA078_Norms_of_premarital_sexual_behavior_of_girls	54.02197265625	0.685826197753194	0.106065902342264
EA030_Settlement_patterns	49.028980255127	0.622438564434761	0.0962627385854899
EA033_Jurisdictional_hierarchy_beyond_local_community	37.697998046875	0.478588126129904	0.074015664048064
EA034_Religion_high_gods	24.7290439605713	0.313943111656957	0.048552620957207
EA023_Cousin_marriages_permitted	21.0907936096191	0.267754361376676	0.0414093367073647
EA031_Mean_size_of_local_communities	18.8362407684326	0.239132092942616	0.0369827826642462
EA027_Kin_terms_for_cousins	15.9638118743896	0.202665690664913	0.0313431003723888
EA074_Inheritance_rule_for_real_property_land_absent	10.3403482437134	0.131274023711709	0.0203020791925083
EA043_Descent_major_type_patrilineal	8.67014408111572	0.110070248396159	0.0170228262720537
EA032_Jurisdictional_hierarchy_of_local_community	6.18901634216309	0.0785715392658291	0.0121514185925715
EA074_Inheritance_rule_for_real_property_land_patrilineal	6.09452438354492	0.0773719336699781	0.011965894548148
EA012_Marital_residence_with_kin_prevailing_pattern_wife	5.94881439208984	0.0755220987879724	0.0116798098132882
EA043_Descent_major_type_other	4.75729560852051	0.0603953872536366	0.00934040033371938
EA015_Community_marriage_organization_agamous	4.60438585281372	0.0584541490648157	0.00904017969351477
EA015_Community_marriage_organization_endogamous	3.00310921669006	0.038125430713642	0.00589625800833745
EA074_Inheritance_rule_for_real_property_land_matrilineal	2.85759139060974	0.0362780354324474	0.0056105505679908
EA074_Inheritance_rule_for_real_property_land_other	2.78720831871033	0.0353844998539872	0.00547236153742477
EA015_Community_marriage_organization_exogamous	2.54840350151062	0.0323527964242111	0.00500349586713281
EA042_Subsistence_economy_dominant_activity_ext_agr	2.53784728050232	0.0322187818268021	0.00498276994670606
EA072_Political_succession_other	2.05514740943909	0.0260907527869564	0.00403504451448986
EA068_Caste_differentiation_primary	2.03800892829895	0.0258731742947677	0.00400139508671958
EA072_Political_succession_patrilineal	1.35279321670532	0.0171741419748393	0.00265605319756392
EA012_Marital_residence_with_kin_prevailing_pattern_husband	1.27139937877655	0.0161408212047439	0.00249624579993428
EA042_Subsistence_economy_dominant_activity_foraging	0.869758725166321	0.0110418648211742	0.00170767077670108
EA012_Marital_residence_with_kin_prevailing_pattern_other	0.816837072372437	0.0103700075355213	0.00160376522529249
EA042_Subsistence_economy_dominant_activity_int_agr	0.809633374214172	0.0102785542865058	0.00158962159617662
EA072_Political_succession_absent	0.554632604122162	0.00704123806169539	0.00108895704344204
EA072_Political_succession_matrilineal	0.258298993110657	0.00327918821950063	5.07140232599603e-4
EA042_Subsistence_economy_dominant_activity_pastoralism	0.249554991722107	0.00316818032899621	4.89972396036877e-4
EA113_Societal_rigidity_F	0	0	0
EA113_Societal_rigidity_T	0	0	0
EA042_Subsistence_economy_dominant_activity_multiple	0	0	0
